id,count
484,298.46416654671464
485,110.68089267620215
486,298.46416654671464
491,297.4632678539042
494,298.46416654671464
495,298.46416654671464
497,298.46416654671464
499,298.46416654671464
515,298.46416654671464
518,298.46416654671464
521,298.0957678539042
525,298.0957678539042
529,298.46416654671464
532,298.0957678539042
534,111.85903221108585
540,113.8421371312661
544,298.0957678539042
547,298.0957678539042
549,298.46416654671464
563,298.0957678539042
564,298.46416654671464
567,298.0957678539042
572,298.46416654671464
577,298.46416654671464
578,298.46416654671464
585,298.46416654671464
588,298.46416654671464
589,298.46416654671464
590,298.46416654671464
592,298.0957678539042
594,298.46416654671464
596,298.0957678539042
598,298.46416654671464
599,298.46416654671464
605,298.0957678539042
606,298.0957678539042
607,298.46416654671464
608,298.46416654671464
609,302.63688244892836
610,298.46416654671464
611,298.46416654671464
614,298.46416654671464
615,298.46416654671464
616,298.46416654671464
617,298.46416654671464
618,298.46416654671464
624,298.46416654671464
629,298.46416654671464
631,113.8421371312661
633,298.0957678539042
637,298.46416654671464
638,298.0957678539042
643,302.63688244892836
644,298.46416654671464
645,298.0957678539042
646,298.46416654671464
648,298.46416654671464
650,298.0957678539042
651,298.0957678539042
652,298.46416654671464
656,298.0957678539042
657,298.0957678539042
659,298.46416654671464
660,298.46416654671464
662,298.0957678539042
665,298.46416654671464
675,298.46416654671464
681,298.0957678539042
682,298.46416654671464
685,297.039796779524
686,298.46416654671464
689,298.0957678539042
696,298.46416654671464
703,298.46416654671464
704,298.0957678539042
705,298.46416654671464
714,298.46416654671464
717,298.0957678539042
718,298.0957678539042
720,298.0957678539042
721,298.46416654671464
723,298.46416654671464
726,298.0957678539042
728,298.46416654671464
730,298.0957678539042
731,298.0957678539042
734,298.46416654671464
737,113.8421371312661
738,298.46416654671464
745,298.46416654671464
746,298.0957678539042
749,298.46416654671464
752,298.0957678539042
753,296.452759742487
758,298.46416654671464
765,298.46416654671464
766,298.46416654671464
768,111.68997123264859
769,298.0957678539042
774,298.46416654671464
775,298.46416654671464
781,302.63688244892836
784,298.46416654671464
794,298.0957678539042
795,298.46416654671464
796,109.32190878971825
802,298.0957678539042
803,298.0957678539042
805,298.0957678539042
806,298.46416654671464
807,298.0957678539042
809,298.0957678539042
810,298.46416654671464
812,298.0957678539042
814,298.0957678539042
818,298.46416654671464
819,298.46416654671464
825,113.8421371312661
836,298.0957678539042
839,298.46416654671464
847,298.46416654671464
848,298.0957678539042
851,298.46416654671464
852,298.46416654671464
853,298.0957678539042
857,298.46416654671464
858,298.46416654671464
859,298.46416654671464
861,298.46416654671464
867,298.46416654671464
870,298.46416654671464
871,298.46416654671464
872,298.0957678539042
874,298.0957678539042
881,298.46416654671464
886,298.46416654671464
890,300.6254756447007
895,298.46416654671464
899,110.68089267620215
900,298.46416654671464
901,298.46416654671464
902,298.0957678539042
903,297.4632678539042
913,298.46416654671464
918,298.46416654671464
923,298.46416654671464
924,298.0957678539042
926,296.452759742487
927,298.46416654671464
930,298.46416654671464
934,298.46416654671464
937,298.0957678539042
939,298.46416654671464
941,298.46416654671464
942,298.46416654671464
946,298.46416654671464
950,298.0957678539042
953,298.46416654671464
959,297.4632678539042
961,298.0957678539042
962,298.0957678539042
964,298.0957678539042
969,298.46416654671464
971,298.46416654671464
976,297.4632678539042
978,298.46416654671464
980,298.46416654671464
981,298.46416654671464
990,298.46416654671464
993,297.4632678539042
996,296.452759742487
998,298.46416654671464
999,298.46416654671464
1006,298.0957678539042
1008,298.0957678539042
1013,298.46416654671464
1015,298.0957678539042
1016,298.46416654671464
1022,298.46416654671464
1026,298.0957678539042
1028,298.46416654671464
1031,298.46416654671464
1034,302.2684837561179
1037,298.46416654671464
1040,302.2684837561179
1042,298.0957678539042
1046,298.0957678539042
1048,298.0957678539042
1049,298.46416654671464
1050,302.63688244892836
1051,298.46416654671464
1052,298.0957678539042
1055,298.0957678539042
1060,298.46416654671464
1064,298.0957678539042
1066,298.0957678539042
1071,298.46416654671464
1073,298.46416654671464
1089,298.46416654671464
1091,298.46416654671464
1092,297.039796779524
1093,298.46416654671464
1096,298.46416654671464
1097,298.46416654671464
1098,298.0957678539042
1099,298.46416654671464
1102,298.46416654671464
1107,298.0957678539042
1109,298.0957678539042
1111,298.46416654671464
1112,298.0957678539042
1114,298.46416654671464
1116,298.46416654671464
1117,298.0957678539042
1118,298.46416654671464
1122,298.46416654671464
1124,298.0957678539042
1127,297.4632678539042
1133,298.46416654671464
1134,298.0957678539042
1135,298.0957678539042
1139,298.46416654671464
1143,302.63688244892836
1150,298.0957678539042
1151,298.0957678539042
1153,298.46416654671464
1155,296.452759742487
1162,298.0957678539042
1163,298.46416654671464
1166,298.46416654671464
1171,109.32190878971825
1172,297.4632678539042
1173,298.46416654671464
1174,298.0957678539042
1177,298.46416654671464
1178,296.452759742487
1184,298.0957678539042
1185,298.0957678539042
1186,298.0957678539042
1187,298.46416654671464
1188,298.46416654671464
1191,298.46416654671464
1207,298.0957678539042
1213,298.46416654671464
1215,298.0957678539042
1223,298.46416654671464
1227,298.46416654671464
1236,302.63688244892836
1237,302.2684837561179
1238,298.46416654671464
1241,298.0957678539042
1248,298.0957678539042
1250,298.0957678539042
1251,298.46416654671464
1253,298.0957678539042
1255,298.46416654671464
1257,298.46416654671464
1261,298.0957678539042
1262,298.46416654671464
1265,298.46416654671464
1273,298.46416654671464
1277,298.46416654671464
1278,298.46416654671464
1280,298.0957678539042
1284,296.452759742487
1285,298.46416654671464
1288,298.0957678539042
1295,298.0957678539042
1297,298.46416654671464
1299,298.46416654671464
1304,298.46416654671464
1308,298.0957678539042
1310,298.46416654671464
1311,298.46416654671464
1314,296.452759742487
1315,298.0957678539042
1318,298.0957678539042
1320,298.46416654671464
1321,298.46416654671464
1322,298.46416654671464
1330,298.46416654671464
1333,298.46416654671464
1334,298.46416654671464
1341,298.46416654671464
1344,298.46416654671464
1351,298.46416654671464
1354,298.46416654671464
1356,302.2684837561179
1363,298.0957678539042
1365,298.0957678539042
1369,298.46416654671464
1373,298.0957678539042
1375,296.452759742487
1377,110.68089267620215
1379,298.46416654671464
1380,298.46416654671464
1381,298.46416654671464
1384,298.46416654671464
1390,298.46416654671464
1393,298.46416654671464
1395,302.2684837561179
1399,298.46416654671464
1400,298.46416654671464
1401,298.46416654671464
1404,298.46416654671464
1408,298.0957678539042
1409,298.0957678539042
1413,298.46416654671464
1416,298.46416654671464
1418,297.039796779524
1423,297.4632678539042
1424,297.160759742487
1425,298.0957678539042
1433,298.46416654671464
1434,298.46416654671464
1436,298.46416654671464
1442,298.0957678539042
1444,110.68089267620215
1445,298.0957678539042
1452,298.46416654671464
1455,298.0957678539042
1462,302.63688244892836
1467,298.0957678539042
1472,297.039796779524
1475,298.0957678539042
1493,298.0957678539042
1501,298.46416654671464
1503,298.46416654671464
1504,298.46416654671464
1505,298.0957678539042
1511,298.46416654671464
1512,302.2684837561179
1513,298.46416654671464
1514,298.0957678539042
1528,298.46416654671464
1533,298.46416654671464
1534,298.0957678539042
1536,298.46416654671464
1537,297.039796779524
1539,298.0957678539042
1550,298.0957678539042
1552,298.46416654671464
1554,298.0957678539042
1555,298.46416654671464
1556,298.0957678539042
1559,298.0957678539042
1563,298.46416654671464
1566,298.46416654671464
1567,298.0957678539042
1568,298.0957678539042
1571,298.46416654671464
1572,298.0957678539042
1574,302.63688244892836
1577,298.0957678539042
1583,298.46416654671464
1585,298.46416654671464
1586,298.0957678539042
1587,298.46416654671464
1596,298.46416654671464
1602,297.4632678539042
1604,298.0957678539042
1605,298.46416654671464
1610,298.46416654671464
1611,298.46416654671464
1616,298.0957678539042
1617,298.0957678539042
1618,298.0957678539042
1622,297.4632678539042
1623,298.0957678539042
1628,298.46416654671464
1631,298.0957678539042
1632,298.46416654671464
1633,298.46416654671464
1634,298.46416654671464
1636,298.46416654671464
1637,298.0957678539042
1643,298.0957678539042
1644,298.0957678539042
1646,298.46416654671464
1648,298.46416654671464
1651,298.46416654671464
1656,297.039796779524
1658,298.0957678539042
1659,298.0957678539042
1665,298.0957678539042
1666,298.46416654671464
1670,298.0957678539042
1674,298.46416654671464
1679,298.46416654671464
1680,298.46416654671464
1683,298.46416654671464
1686,298.46416654671464
1691,298.0957678539042
1693,298.0957678539042
1696,298.0957678539042
1697,298.0957678539042
1703,298.0957678539042
1706,297.039796779524
1709,298.46416654671464
1710,110.68089267620215
1712,298.46416654671464
1713,298.0957678539042
1718,298.46416654671464
1719,298.46416654671464
1722,298.0957678539042
1723,298.0957678539042
1724,298.46416654671464
1728,298.0957678539042
1730,298.46416654671464
1732,298.0957678539042
1737,298.46416654671464
1745,113.8421371312661
1747,298.0957678539042
1748,298.46416654671464
1755,298.46416654671464
1759,298.0957678539042
1761,298.46416654671464
1764,298.46416654671464
1765,298.46416654671464
1766,113.8421371312661
1768,109.32190878971825
1770,298.0957678539042
1771,298.46416654671464
1774,298.46416654671464
1785,298.46416654671464
1788,298.46416654671464
1792,298.0957678539042
1794,298.46416654671464
1797,298.46416654671464
1798,298.46416654671464
1799,298.46416654671464
1802,298.0957678539042
1806,298.0957678539042
1808,298.46416654671464
1810,298.46416654671464
1818,298.0957678539042
1819,298.46416654671464
1820,298.46416654671464
1822,298.46416654671464
1826,298.46416654671464
1827,298.0957678539042
1835,298.46416654671464
1841,298.46416654671464
1842,298.46416654671464
1843,298.46416654671464
1846,298.0957678539042
1849,298.0957678539042
1850,298.46416654671464
1851,298.0957678539042
1857,302.2684837561179
1858,298.46416654671464
1860,298.46416654671464
1861,298.46416654671464
1864,298.0957678539042
1869,298.46416654671464
1871,302.63688244892836
1872,298.0957678539042
1875,296.452759742487
1878,298.46416654671464
1879,298.46416654671464
1885,109.32190878971825
1888,298.46416654671464
1889,298.0957678539042
1890,298.46416654671464
1896,298.46416654671464
1897,298.0957678539042
1898,298.46416654671464
1900,113.8421371312661
1905,298.0957678539042
1908,298.46416654671464
1909,298.0957678539042
1913,301.6359837561179
1918,298.0957678539042
1922,298.0957678539042
1923,298.0957678539042
1925,298.46416654671464
1926,298.46416654671464
1927,298.46416654671464
1930,298.0957678539042
1935,296.452759742487
1939,298.0957678539042
1942,298.46416654671464
1943,147.54235725944747
1948,298.46416654671464
1949,298.46416654671464
1951,298.46416654671464
1953,298.0957678539042
1959,298.0957678539042
1963,298.0957678539042
1967,298.46416654671464
1973,298.46416654671464
1975,298.46416654671464
1976,113.8421371312661
1990,298.46416654671464
1993,296.452759742487
1997,298.0957678539042
1999,298.0957678539042
2001,298.46416654671464
2004,113.8421371312661
2010,298.0957678539042
2013,298.46416654671464
2017,298.46416654671464
2021,298.46416654671464
2023,298.0957678539042
2026,298.46416654671464
2037,298.0957678539042
2039,297.4632678539042
2041,297.160759742487
2046,296.452759742487
2050,298.46416654671464
2060,298.46416654671464
2067,298.46416654671464
2069,298.46416654671464
2072,298.0957678539042
2074,298.0957678539042
2079,298.46416654671464
2083,298.46416654671464
2085,298.0957678539042
2087,298.46416654671464
2093,298.46416654671464
2094,298.46416654671464
2097,298.0957678539042
2103,298.0957678539042
2104,302.2684837561179
2107,298.46416654671464
2108,298.0957678539042
2110,296.452759742487
2115,298.46416654671464
2117,298.0957678539042
2125,298.46416654671464
2127,298.46416654671464
2133,298.0957678539042
2134,298.46416654671464
2135,298.46416654671464
2141,298.0957678539042
2143,298.46416654671464
2145,110.68089267620215
2146,298.46416654671464
2147,298.46416654671464
2148,302.63688244892836
2149,302.2684837561179
2165,298.46416654671464
2166,298.0957678539042
2177,298.0957678539042
