id,count
1295,96.42
1297,394.025
1299,230.73
1304,147.825
1308,44.985
1310,104.11
1311,148.815
1314,100.92
1315,99.645
1318,44.105
1320,341.515
1321,293.51
1322,243.475
1330,127.12
1333,144.885
1334,226.685
1341,160.83
1344,183.43
1351,245.085
1354,100.855
1356,66.12
1363,98.575
1365,207.165
1369,143.865
1373,129.35875
1375,99.745
1377,85.69
1379,203.735
1380,294.095
1381,97.36
1384,182.085
1390,208.43
1393,239.785
1395,64.265
1399,343.69
1400,98.135
1401,189.95
1404,123.36
1408,15.26
1409,29.235
1413,215.09
1416,280.025
1418,100.00625
1423,107.245
1424,26.6
1425,15.5
1433,176.64
1434,178.835
1436,327.76
1442,261.265
1444,85.79
1445,148.685
1452,164.005
1455,141.635
1462,65.715
1467,87.185
1472,41.63
1475,240.545
1493,120.85
1501,202.2
1503,311.45
1504,233.515
1505,16.035
1511,174.79
1512,61.035
1513,118.35
1514,39.37
1528,193.36
1533,247.26
1534,25.295
1536,145.725
1537,56.88325
1539,259.22
1550,231.765
1552,208.8875
1554,190.395
1555,385.585
1556,96.02
1559,38.5
1563,215.005
1566,194.75
1567,214.935
1568,22.815
1571,228.285
1572,15.855
1574,55.97
1577,17.31
1583,124.245
1585,33.13
1586,196.48
1587,226.215
1596,140.385
1602,46.895
1604,93.18
1605,43.04
1610,303.16
1611,95.25
1616,35.855
1617,98.0975
1618,16.855
1622,35.745
1623,34.265
1628,310.71
1631,14.64
1632,140.955
1633,240.345
1634,338.2
1636,255.91
1637,100.5525
1643,176.505
1644,103.365
1646,105.115
1648,187.81
1651,43.82
1656,18.31383333333333
1658,123.855
1659,17.555
1665,228.58
1666,149.825
1670,46.755
1674,199.21666666666667
1679,236.875
1680,244.56
1683,328.15
1686,24.275
1691,99.95
1693,40.125
1696,41.945
1697,99.78
1703,105.875
1706,26.665
1709,211.71
1710,85.79
1712,193.38
1713,138.14
1718,394.49
1719,192.415
1722,279.605
1723,121.84
1724,292.925
1728,90.78
1730,27.39
1732,26.95
1737,43.86
1745,86.64
1747,16.675
1748,15.96
1755,130.35
1759,13.83
1761,287.2
1764,237.025
1765,132.065
1766,87.62
1768,98.015
1770,23.905
1771,142.925
1774,87.52
1785,159.13
1788,205.735
1792,13.895
1794,223.48
1797,145.69
1798,13.805
1799,246.41
1802,99.115
1806,44.08
1808,77.605
1810,204.32
1818,193.145
1819,395.965
1820,282.165
1822,237.78
1826,248.05
1827,184.245
1835,18.73
1841,95.26
1842,130.06
1843,14.935
1846,38.545
1849,85.51
1850,169.95
1851,223.78
1857,63.065
1858,197.57783333333336
1860,97.51
1861,238.3
1864,125.01
1869,332.05
1871,65.895
1872,41.575
1875,16.33
1878,217.53
1879,261.385
1885,81.945
1888,84.035
1889,25.6
1890,98.57
1896,184.4
1897,176.31
1898,158.595
1900,87.39
1905,46.755
1908,107.205
1909,100.03125
1913,59.745
1918,124.29
1922,333.21
1923,142.95
1925,286.0
1926,158.055
1927,306.91
1930,189.98
1935,100.92
1939,111.77
1942,93.88
1943,34.17
1948,247.26
1949,282.53
1951,107.45375
1953,91.295
1959,164.41
1963,13.345
1967,139.625
1973,281.065
1975,27.585
1976,91.23
1990,97.19
1993,119.8775
1997,223.205
1999,142.75
2001,294.15
2004,93.905
2010,104.76375
2013,143.93
2017,321.99
2021,135.765
2023,218.0
2026,145.17
2037,39.37
2039,234.93
2041,16.215
2046,18.595
2050,15.285
2060,234.805
2067,109.44
2069,137.545
2072,255.995
2074,176.95
2079,113.12
2083,26.92
2085,241.745
2087,19.18
2093,139.85
2094,37.095
2097,46.755
2103,97.16
2104,62.095
2107,202.355
2108,20.775
2110,79.26
2115,246.685
2117,31.95
2125,334.69
2127,226.06
2133,13.91
2134,382.995
2135,133.425
2141,231.81
2143,43.82
2145,87.475
2146,30.24
2147,292.42
2148,65.615
2149,54.665
2165,123.86
2166,185.635
2177,224.49
