id,count
682,305.43
685,303.99
686,305.43
689,310.015
696,305.43
703,308.955
704,310.17
705,308.955
714,305.55
717,309.995
718,310.015
720,309.375
721,305.43
723,305.43
726,310.285
728,305.745
730,309.375
731,310.08
734,305.43
737,105.04
738,305.745
745,305.43
746,310.08
749,305.43
752,309.375
753,303.11
758,305.55
765,305.55
766,305.43
768,103.82
769,309.405
774,305.43
775,305.43
781,393.365
784,305.43
794,310.71
795,305.43
796,105.72
802,310.08
803,309.69
805,309.405
806,305.55
807,310.71
809,309.995
810,305.43
812,309.69
814,309.52
818,305.43
819,305.43
825,105.04
836,309.405
839,305.43
847,305.43
848,309.405
851,305.745
852,308.955
853,309.52
857,305.43
858,305.55
859,305.43
861,305.55
867,305.55
870,305.43
871,305.745
872,310.015
874,309.69
881,305.43
886,305.43
890,392.33
895,305.43
899,103.425
900,305.43
901,305.43
902,309.405
903,307.21
913,305.43
918,305.43
923,305.43
924,310.015
926,300.965
927,308.955
930,305.55
934,309.125
937,310.71
939,305.43
941,305.55
942,305.43
946,305.43
950,309.52
953,305.745
959,307.21
961,310.17
962,309.375
964,310.71
969,305.43
971,305.43
976,307.815
978,305.43
980,309.125
981,305.43
990,305.43
993,307.815
996,300.965
998,305.43
999,305.43
1006,310.015
1008,309.52
1013,305.55
1015,309.69
1016,305.55
1022,305.43
1026,309.375
1028,305.43
1031,305.55
1034,394.995
1037,305.745
1040,395.36
1042,309.69
1046,309.52
1048,309.52
1049,309.125
1050,393.485
1051,305.43
1052,309.69
1055,310.17
1060,305.43
1064,309.375
1066,309.52
1071,305.55
1073,305.745
1089,305.55
1091,305.43
1092,303.99
1093,305.43
1096,305.43
1097,305.55
1098,309.375
1099,305.43
1102,305.43
1107,309.995
1109,310.285
1111,305.43
1112,309.405
1114,305.55
1116,305.43
1117,309.405
1118,308.955
1122,305.43
1124,309.52
1127,304.485
1133,305.55
1134,309.69
1135,309.375
1139,305.43
1143,393.485
1150,309.995
1151,310.015
1153,305.43
1155,303.11
1162,309.405
1163,305.43
1166,305.745
1171,107.71
1172,307.21
1173,305.55
1174,310.17
1177,305.55
1178,303.11
1184,309.82
1185,310.08
1186,309.405
1187,305.43
1188,308.955
1191,305.55
1207,309.405
1213,305.43
1215,309.995
1223,305.43
1227,305.55
1236,393.485
1237,393.185
1238,309.125
1241,309.82
1248,309.52
1250,309.82
1251,305.43
1253,310.71
1255,308.955
1257,305.43
1261,310.015
1262,305.43
1265,305.43
1273,305.43
1277,305.55
1278,305.43
1280,310.08
1284,300.965
1285,305.43
1288,310.015
1295,310.015
1297,305.43
1299,305.55
1304,308.955
1308,310.08
1310,305.55
1311,305.43
1314,300.965
1315,310.71
1318,309.82
1320,305.43
1321,305.55
1322,305.43
1330,305.55
1333,305.55
1334,305.55
1341,305.43
1344,305.55
1351,305.43
1354,308.955
1356,384.935
1363,309.82
1365,309.52
1369,305.43
1373,309.82
1375,300.965
1377,103.425
1379,305.43
1380,305.43
1381,305.43
1384,305.55
1390,305.43
1393,305.43
1395,394.865
1399,305.43
1400,305.55
1401,305.43
1404,305.43
1408,310.17
1409,309.375
1413,308.955
1416,305.55
1418,303.99
1423,307.815
1424,304.46
1425,310.08
1433,308.955
1434,305.43
1436,305.43
1442,309.405
1444,103.425
1445,309.405
1452,305.43
1455,309.52
1462,393.795
1467,310.17
1472,303.99
1475,309.375
1493,309.52
1501,305.43
1503,305.43
1504,305.43
1505,310.285
1511,305.55
1512,387.335
1513,305.43
1514,309.375
1528,305.43
1533,305.43
1534,310.71
1536,308.955
1537,303.99
1539,309.82
1550,310.015
1552,305.43
1554,309.52
1555,305.43
1556,309.52
1559,310.71
1563,308.955
1566,305.43
1567,310.08
1568,310.71
1571,305.55
1572,310.015
1574,393.485
1577,310.08
1583,305.745
1585,305.43
1586,309.995
1587,305.43
1596,305.55
1602,307.21
1604,309.69
1605,305.43
1610,305.43
1611,305.43
1616,310.015
1617,310.71
1618,310.71
1622,307.815
1623,309.52
1628,305.43
1631,309.69
1632,305.55
1633,305.43
1634,305.43
1636,305.43
1637,310.08
1643,309.405
1644,310.015
1646,305.55
1648,305.43
1651,308.955
1656,303.99
1658,310.015
1659,309.82
1665,309.995
1666,305.745
1670,309.82
1674,305.43
1679,305.55
1680,305.43
1683,305.43
1686,305.745
1691,309.52
1693,309.995
1696,309.69
1697,309.52
1703,309.405
1706,303.99
1709,305.43
1710,103.425
1712,305.43
1713,309.405
1718,305.43
1719,305.43
1722,309.69
1723,309.52
1724,305.43
1728,309.405
1730,305.43
1732,309.995
1737,305.745
1745,105.04
1747,310.17
1748,308.955
1755,305.43
1759,310.015
1761,305.43
1764,305.43
1765,305.43
1766,105.04
1768,107.55
1770,309.82
1771,305.55
1774,305.43
1785,305.55
1788,305.43
1792,309.52
1794,305.55
1797,305.55
1798,305.745
1799,305.43
1802,310.285
1806,310.285
1808,305.55
1810,305.43
1818,310.17
1819,305.55
1820,305.55
1822,305.43
1826,305.43
1827,309.52
1835,305.43
1841,305.55
1842,305.745
1843,305.55
1846,309.82
1849,309.52
1850,305.43
1851,310.285
1857,394.855
1858,305.55
1860,305.55
1861,305.55
1864,310.015
1869,305.43
1871,393.485
1872,310.71
1875,300.965
1878,305.43
1879,305.43
1885,107.365
1888,305.43
1889,309.52
1890,305.43
1896,305.55
1897,310.015
1898,305.43
1900,105.04
1905,309.82
1908,305.745
1909,310.285
1913,392.67
1918,309.52
1922,310.015
1923,309.52
1925,305.43
1926,305.43
1927,305.43
1930,309.52
1935,300.965
1939,309.69
1942,305.55
1943,119.54
1948,305.43
1949,305.43
1951,308.955
1953,309.69
1959,309.52
1963,310.015
1967,305.43
1973,305.55
1975,308.955
1976,105.04
1990,305.55
1993,300.965
1997,310.71
1999,309.52
2001,305.43
2004,105.04
2010,310.17
2013,305.55
2017,305.43
2021,305.55
2023,309.69
2026,305.43
2037,309.375
2039,307.815
2041,303.11
2046,303.11
2050,305.745
2060,305.43
2067,305.43
2069,305.43
2072,309.995
2074,309.375
2079,305.43
2083,309.125
2085,310.015
2087,305.55
2093,305.43
2094,305.55
2097,309.82
2103,309.405
2104,395.36
2107,308.955
2108,309.52
2110,303.11
2115,305.43
2117,309.375
2125,305.43
2127,305.55
2133,309.995
2134,305.43
2135,308.955
2141,310.71
2143,308.955
2145,103.425
2146,305.55
2147,305.43
2148,393.795
2149,393.27
2165,308.955
2166,309.375
2177,310.285
