id,count
1393,221.15466541798378
1395,52.85983438438488
1399,280.83206796840136
1400,100.04691354493761
1401,150.52044435592032
1404,166.75852472803862
1408,19.865885093436933
1409,22.353341079594273
1413,250.48707001433587
1416,275.3564429585485
1418,106.35376786724372
1423,86.25019690662423
1424,20.141180332178394
1425,19.541126867020758
1433,224.53269224220054
1434,148.66925151179382
1436,281.7394205103755
1442,263.84409105129384
1444,91.25053072106313
1445,164.0069471709064
1452,188.95279015709224
1455,195.90540217866325
1462,54.01636377604586
1467,72.0500592020216
1472,38.53856213816391
1475,162.7684636803112
1493,119.14646473635607
1501,218.16127038844476
1503,277.3145269690799
1504,238.84531121847806
1505,19.44169119240126
1511,204.85013116155184
1512,51.847737482118035
1513,115.38750836375415
1514,22.587827243095745
1528,213.80893915172928
1533,239.4436856773525
1534,20.13855605139588
1536,174.6584066622
1537,83.98613902915167
1539,233.02845108398233
1550,256.63566423595194
1552,208.01268871380918
1554,248.22043194294642
1555,283.74022199830466
1556,104.5521309794571
1559,22.049659925770474
1563,239.7139584843619
1566,145.43404209883366
1567,190.2548187721098
1568,20.35196514230497
1571,216.4549016195325
1572,19.65247600252784
1574,52.395217211847765
1577,19.655100283310354
1583,78.22253349705994
1585,20.13855605139588
1586,243.55393184098986
1587,207.36356644535442
1596,139.23993560031246
1602,22.263069016679566
1604,70.26750407748743
1605,34.20244567818862
1610,282.1613830972743
1611,105.65001392364634
1616,22.377042432969162
1617,106.14472405838303
1618,19.655100283310354
1622,35.664120584283026
1623,35.29811355193422
1628,283.22613934953966
1631,19.44169119240126
1632,178.6950667087557
1633,261.90570848203794
1634,283.476349474274
1636,230.41020841611447
1637,108.50521224399647
1643,140.85481919091114
1644,107.04476479876303
1646,93.13434023349328
1648,209.121046495776
1651,35.51152264284331
1656,19.377053893844103
1658,146.17395221580537
1659,19.377053893844103
1665,154.76807720997263
1666,136.42508695303886
1670,22.587827243095745
1674,189.13776171859328
1679,202.45088328010831
1680,230.50080121463122
1683,291.3518277427513
1686,19.9277712412693
1691,106.6594143107049
1693,35.44117275230471
1696,22.377042432969162
1697,107.18178775695432
1703,83.93809878240623
1706,20.141180332178394
1709,153.88657617775408
1710,91.78556035564425
1712,193.3185220455424
1713,123.27373423250452
1718,283.96610133950304
1719,183.03183339750476
1722,279.9857071680362
1723,128.9374278059714
1724,275.97546676238005
1728,62.62572510048453
1730,22.374418152186653
1732,21.122802515996227
1737,35.071321350691676
1745,90.96255132545873
1747,19.655100283310354
1748,19.865885093436933
1755,112.50241081431795
1759,19.655100283310354
1761,270.655076556902
1764,213.95638345831537
1765,138.51260235490724
1766,90.73150965879208
1768,96.0551440932084
1770,20.13855605139588
1771,174.43987471030962
1774,103.04426570092274
1785,132.73622676492204
1788,201.26265875434652
1792,19.655100283310354
1794,248.85384097011539
1797,120.97926674336551
1798,17.524416106456957
1799,247.46685948568492
1802,107.04476479876303
1806,35.42934501288519
1808,87.84965436795719
1810,243.67673551901638
1818,104.98659433120214
1819,286.26176447284934
1820,286.1930539211524
1822,235.4598190971992
1826,230.39998488888045
1827,184.74919236214384
1835,19.65247600252784
1841,110.12731975826098
1842,144.56248508312285
1843,19.865885093436933
1846,35.59639497452693
1849,108.97615105744515
1850,189.02558156592266
1851,164.35894993688933
1857,52.83928665629221
1858,193.37839010859173
1860,105.47812431033586
1861,271.35970224834915
1864,108.63877965105044
1869,278.5301819502906
1871,54.58337160350873
1872,22.049659925770474
1875,19.44169119240126
1878,223.39281404793408
1879,263.4274127986836
1885,91.50171944655332
1888,102.85345336926764
1889,19.9277712412693
1890,105.4355667345783
1896,138.66704134532444
1897,165.63378936445125
1898,118.4294900882011
1900,95.73811882925669
1905,22.377042432969162
1908,109.6882141745586
1909,107.74276418147907
1913,54.58337160350873
1918,108.01109157953934
1922,286.976649806051
1923,122.55002889004288
1925,270.50385963780104
1926,142.51898043369033
1927,274.72009999965064
1930,243.30870986921778
1935,59.89224190517635
1939,113.74427001849925
1942,105.6955177211886
1943,81.4328512676717
1948,239.6022912652243
1949,268.16467212056455
1951,105.9570279851182
1953,110.95392033464846
1959,129.17770560243537
1963,19.65247600252784
1967,170.11355436688575
1973,268.4310718120512
1975,20.141180332178394
1976,89.23876928817066
1990,110.95392033464846
1993,112.89900055213177
1997,153.49094668035724
1999,122.13449858701259
2001,266.4011183238435
2004,91.36053072106313
2010,108.98814497911042
2013,131.4676855378309
2017,281.9261459841771
2021,121.32696080057038
2023,138.4239609505704
2026,148.29356327649967
2037,22.377042432969162
2039,160.6075970816181
2041,19.655100283310354
2046,20.614476718249033
2050,19.655100283310354
2060,226.551768554475
2067,105.76943177812512
2069,144.79427011906665
2072,274.1720358576219
2074,132.06049976840782
2079,127.62686804782275
2083,20.141180332178394
2085,154.26147835607136
2087,19.44169119240126
2093,137.62845829203806
2094,20.13855605139588
2097,22.377042432969162
2103,105.62731836035749
2104,53.11184221184776
2107,179.1237907347074
2108,20.211963636303523
2110,84.34359675520349
2115,188.48189639959753
2117,21.99142312683625
2125,275.333164327136
2127,245.5690862100956
2133,19.65247600252784
2134,292.7471114306946
2135,120.27666355652242
2141,243.13426274182956
2143,35.64449878747318
2145,91.36921944655333
2146,20.35196514230497
2147,262.2546692581979
2148,54.04366400116955
2149,54.58337160350873
2165,109.22727427780161
2166,183.89525288635718
2177,159.57006541162937
